River Ganga U/S Lakshmanjhula Rishikesh,,,,,,
(Year 2011),,,,,,
"Sr.
NO.",Month,Temp °C,pH,"DO
(mg/L)","BOD
(mg/L)","Total Coliform
/100ml"
1,Jan-11,11.4,7.26,10.4,1.4,Nil
2,Feb-11,14.2,7.2,11,2.4,5
3,Mar-11,18.8,7.49,9,1.3,22
4,Apr-11,18.8,7.49,9,1.3,22
5,May-11,19.5,7.75,8.4,1.4,150
6,Jun-11,19,7.55,7.6,0.6,200
7,Jul-11,19,7.33,8,1.6,200
8,Aug-11,19.5,8.42,9.6,2.8,100
9,Sep-11,19,8.3,8,3,200
10,Oct-11,16.5,8.12,8.4,2.6,100
11,Nov-11,17.8,7.01,8.8,1,100
12,Dec-11,14,7.85,9.6,0.2,80
13,Jan-12,13,6.84,9.2,1.2,60
14,Feb-12,15.3,7.43,7.8,1.23,70
15,Mar-12,16,7.48,8.8,1,110
16,Apr-12,19.7,7.96,8.8,1,70
17,May-12,18.6,8.12,8,1.6,80
18,Jun-12,18,8.12,8.4,1.2,160
19,Jul-12,22,7.84,8,1.4,240
20,Aug-12,20,7.5,8,1,40
21,Sep-12,20,7.5,8.2,1.2,50
22,Oct-12,NA,NA,NA,NA,NA
23,Nov-12,18,8.24,8.6,1.8,130
24,Dec-12,10,7.64,9.2,1.4,30
25,Jan-13,10.6,7.72,8.8,1.4,33
26,Feb-13,12.4,7.88,8.6,0.8,26
27,Mar-13,14,7.9,9.2,1,29
28,Apr-13,18,8,9.2,1.2,26
29,May-13,18,7.9,8.8,1.2,33
30,Jun-13,21,7.96,7.4,1.8,110
31,Jul-13,21,7.9,7.6,1.2,27
32,Aug-13,20,8.1,8,1.6,15
33,Sep-13,19,7.9,8.6,1.8,21
34,Oct-13,NA,8.18,NA,2.4,26
35,Nov-13,18,7.77,8.8,1.6,14
36,Dec-13,12,7.3,9.2,1.4,23
37,Jan-14,11,7.34,9.1,1.3,26
38,Feb-14,12,7.31,8.9,1.1,34
39,Mar-14,13,7.47,9,1.2,40
40,Apr-14,16,7.59,9,1,23
41,May-14,18,7.53,9.4,1.4,0
42,Jun-14,20,7.69,8.2,1.2,26
43,Jul-14,20,7.86,7.4,1.2,0
44,Aug-14,20,7.97,8.4,1.2,17
45,Sep-14,18,7.86,8.8,0.8,26
46,Oct-14,18,7.93,8.6,1,0
47,Nov-14,15,7.84,8.8,0.8,7
48,Dec-14,14,7.81,9.6,1,4
49,Jan-15,14,7.67,11.2,0.6,Nil
50,Feb-15,15,7.8,10.8,<1,10
51,Mar-15,16,7.6,10.4,<1,12
52,Apr-15,17.6,7.12,10.7,<1,12
53,May-15,20,7.5,10.6,<1,22
54,Jun-15,21,7.5,10.8,<1,26
55,Jul-15,20,7.64,8.6,<1,-
56,Aug-15,21,7.82,9.4,<1,Nil
57,Sep-15,20,7.64,9.2,<1,0
58,Oct-15,19,7.46,9,<1,17
59,Nov-15,18,7.61,9.6,<1,14
60,Dec-15,15,7.81,9.8,<1,6
61,Jan-16,16,7.42,9.6,<1,23
62,Feb-16,16,7.24,10.4,<1,26
63,Mar-16,17,7.32,10.6,<1,22
64,Apr-16,18,7.82,9.6,<1,21
65,May-16,19,7.32,9.4,<1,22
66,Jun-16,19,7.12,9.8,<1,26
67,Jul-16,19,7.64,9.2,<1,30
68,Aug-16,20,7.34,9.4,<1,40
69,Sep-16,20,7.64,10.2,<1,30
70,Oct-16,19,7.51,9.6,<1,26
71,Nov-16,17,7.32,9.8,<1,22
72,Dec-16,16,7.23,9.8,<1,12
73,Jan-17,12,7.42,10.4,<1,22
74,Feb-17,14,7.19,10.6,<1,34
75,Mar-17,17,7.36,10.4,<1,30
76,Apr-17,19,7.61,9.8,<1,26
77,May-17,19,7.02,10.3,<1,70
78,Jun-17,18,7.18,10.3,<1,80
79,Jul-17,19,7.45,9.6,<1,60
80,Aug-17,24,7.56,9.8,<1,70
81,Sep-17,24,7.48,9.6,<1,50
82,Oct-17,18,7.84,9.8,<1,30
83,Nov-17,16,7.64,9.8,<1,50
84,Dec-17,16,7.42,10,<1,60
85,Jan-18,16,7.38,9.8,<1,40
86,Feb-18,16,7.82,10.2,<1,60
87,Mar-18,18,7.32,10.4,<1,30
88,Apr-18,19,7.48,9.8,<1,40
89,May-18,20,7.5,10.2,<1,60
90,Jun-18,20,7.42,9.8,<1,70
91,Jul-18,20,7.45,10,<1,40
92,Aug-18,22,7.56,9.8,<1,30
93,Sep-18,18,7.68,9.8,<1,30
94,Oct-18,18,8.4,9,<1,60
95,Nov-18,17,7.62,9.6,<1,26
96,Dec-18,17,7.71,10,<1,30
97,Jan-19,17,8.02,10.4,<1,40
98,Feb-19,16,7.42,10,<1,50
99,Mar-19,19,7.48,9.8,<1,40
100,Apr-19,17,7.62,9.8,<1,40
101,May-19,18,7.54,10.2,<1,50
102,Jun-19,19,7.62,9.8,<1,40
103,Jul-19,18,7.7,10.2,<1,50
104,Aug-19,18,7.48,10.4,<1,40
105,Sep-19,20,8.23,9.8,<1,50
106,Oct-19,20,8.12,10,<1,60
107,Nov-19,19,7.95,11.8,<1,50
108,Dec-19,18,7.94,10.4,<1,40
109,Jan-20,16,7.72,11,<1,40
110,Feb-20,17,7.72,10.8,<1,40
111,Mar-20,19,7.7,11.6,<1,30
112,Apr-20,19,7.8,10.6,0.6,30
113,May-20,18,7.1,11,0.6,30
114,Jun-20,19,7.55,10.6,0.4,40
115,Jul-20,20,7.92,9.8,1,40
116,Aug-20,21,7.5,10,1,40
117,Sep-20,25,7.81,10.8,1,40
118,Oct-20,26,8,10.2,1,40
119,Nov-20,16,7.5,11.6,1,32
120,Dec-20,17,7.2,10.8,1,22
